,Date,Open,High,Low,Close,Volume,rsi,william,bollinger,delta,EMA(12),EMA(26),DIF,DEA
9761,1966-12-12,83.0,83.0,83.0,83.0,0,77.19626168224298,0.0,1,-0.35999999999999943,81.39413634186727,80.81904106116272,0.5750952807045451,0.43095192696035617
9762,1966-12-13,82.73,82.73,82.73,82.73,0,79.423076923077,0.0,0,-1.0900000000000034,81.59965382773385,80.96059357515067,0.6390602525831781,0.4725735920849206
9763,1966-12-14,82.64,82.64,82.64,82.64,0,75.57894736842113,0.0,0,-1.0600000000000023,81.75970708500556,81.08499405106544,0.6747130339401224,0.513001480455961
9764,1966-12-15,81.64,81.64,81.64,81.64,0,57.7299412915852,0.0,0,-0.37000000000000455,81.74129061038931,81.12610560283836,0.6151850075509486,0.5334381858749585
9765,1966-12-16,81.58,81.58,81.58,81.58,0,58.648111332008,0.0,0,-0.6200000000000045,81.71647667032943,81.15972741003552,0.5567492602939126,0.5381004007587493
9766,1966-12-19,81.27,81.27,81.27,81.27,0,58.415841584158336,0.0,0,0.10999999999999943,81.64778795181721,81.16789575003288,0.4798922017843239,0.5264587609638642
9767,1966-12-20,80.96,80.96,80.96,80.96,0,54.78424015009371,0.0,0,0.730000000000004,81.54197442076841,81.15249606484525,0.3894783559231598,0.4990626799557234
9768,1966-12-21,81.38,81.38,81.38,81.38,0,62.081784386617045,0.0,0,0.09000000000000341,81.51705527911173,81.16934820819004,0.34770707092168607,0.468791558148916
9769,1966-12-22,81.69,81.69,81.69,81.69,0,63.829787234042534,0.0,0,-0.6899999999999977,81.54366215924838,81.20791500758338,0.3357471516650037,0.4421826768521336
9770,1966-12-23,81.47,81.47,81.47,81.47,0,60.695652173913054,0.0,0,-0.8599999999999994,81.53232951936401,81.22732871072535,0.30500080863866685,0.4147463032094403
9771,1966-12-27,81.0,81.0,81.0,81.0,0,51.42348754448396,0.0,0,-0.6299999999999955,81.4504326702311,81.2104895469679,0.23994312326318834,0.3797856672201899
9772,1966-12-28,80.61,80.61,80.61,80.61,0,39.18128654970763,0.0,0,-0.28000000000000114,81.32113533634939,81.1660088397851,0.15512649656427868,0.3348538330890077
9773,1966-12-29,80.37,80.37,80.37,80.37,0,33.33333333333343,0.0,0,0.009999999999990905,81.17480682306487,81.10704522202325,0.06776160104162443,0.281435386679531
9774,1966-12-30,80.33,80.33,80.33,80.33,0,31.863727454909828,0.0,0,0.21999999999999886,81.04483654259336,81.04948631668819,-0.004649774094829695,0.22421835452465888
9775,1967-01-03,80.38,80.38,80.38,80.38,0,18.66028708133971,0.0,0,1.2199999999999989,80.942553997579,80.99989473767425,-0.05734074009525614,0.1679065356006759
9776,1967-01-04,80.55,80.55,80.55,80.55,0,23.28431372549019,0.0,0,1.6300000000000097,80.88216107487455,80.96656920155024,-0.0844081266756973,0.11744360314540125
9777,1967-01-05,81.6,81.6,81.6,81.6,0,39.68253968253963,0.0,0,1.210000000000008,80.99259783258616,81.0134900014354,-0.02089216884924383,0.08977644874647224
9778,1967-01-06,82.18,82.18,82.18,82.18,0,55.84415584415589,0.0,0,0.6299999999999955,81.17527508911135,81.09989814947723,0.0753769396341255,0.0868965469240029
9779,1967-01-09,82.81,82.81,82.81,82.81,0,61.84971098265897,0.0,0,0.6599999999999966,81.42677122924806,81.22657236062706,0.20019886862100122,0.10955701126340256
9780,1967-01-10,82.81,82.81,82.81,82.81,0,65.7786885245902,0.0,0,1.0999999999999943,81.63957565551759,81.34386329687692,0.2957123586406709,0.14678808073885624
9781,1967-01-11,83.47,83.47,83.47,83.47,0,73.99617590822183,0.0,1,1.0600000000000023,81.92117940082258,81.50135490451567,0.41982449630691576,0.20139536385246815
9782,1967-01-12,83.91,83.91,83.91,83.91,0,74.0952380952381,0.0,1,0.4000000000000057,82.22715180069603,81.67977305973673,0.547378740959303,0.2705920392738351
9783,1967-01-13,84.53,84.53,84.53,84.53,0,75.53956834532376,0.0,1,0.7099999999999937,82.5814361390505,81.89090098123772,0.690535157812775,0.3545806629816231
9784,1967-01-16,84.31,84.31,84.31,84.31,0,75.53956834532376,0.0,0,1.480000000000004,82.84736904073503,82.07009350114603,0.7772755395889988,0.43911963830309825
9785,1967-01-17,85.24,85.24,85.24,85.24,0,85.2159468438538,0.0,1,0.5799999999999983,83.21546611139118,82.30490138995003,0.9105647214411476,0.5334086549307082
9786,1967-01-18,85.79,85.79,85.79,85.79,0,91.90938511326861,0.0,1,0.2799999999999869,83.61154824810023,82.56305684254633,1.0484914055539036,0.6364252050553473
9787,1967-01-19,85.82,85.82,85.82,85.82,0,95.64489112227797,0.0,0,0.5700000000000074,83.95131005608481,82.8043118912466,1.1469981648382088,0.7385397970119196
9788,1967-01-20,86.07,86.07,86.07,86.07,0,96.4401294498382,0.0,0,0.44000000000001194,84.27726235514868,83.04621471411721,1.2310476410314664,0.837041365815829
9789,1967-01-23,86.39,86.39,86.39,86.39,0,96.58914728682171,0.0,0,-0.5400000000000063,84.60229891589503,83.29390251307149,1.308396402823547,0.9313123732173727
9790,1967-01-24,86.51,86.51,86.51,86.51,0,96.56250000000001,0.0,0,-0.7000000000000028,84.89579139037272,83.53213195654767,1.363659433825049,1.017781785338908
9791,1967-01-25,85.85,85.85,85.85,85.85,0,85.35773710482518,0.0,0,0.3100000000000023,85.04259271493076,83.7038258856923,1.338766829238466,1.0819787941188197
9792,1967-01-26,85.81,85.81,85.81,85.81,0,83.18098720292501,0.0,0,0.8499999999999943,85.16065537417218,83.85983878304842,1.3008165911237626,1.1257463535198082
9793,1967-01-27,86.16,86.16,86.16,86.16,0,82.2736030828516,0.0,0,0.45000000000000284,85.31440070122261,84.0302210954152,1.2841796058074095,1.1574330039773284
9794,1967-01-30,86.66,86.66,86.66,86.66,0,83.83128295254829,0.0,0,-0.22999999999998977,85.52141597795759,84.22501953279186,1.2963964451657262,1.185225692215008
9795,1967-01-31,86.61,86.61,86.61,86.61,0,80.90551181102363,0.0,0,0.12000000000000455,85.68889044288719,84.40168475258506,1.2872056903021303,1.2056216918324325
9796,1967-02-01,86.43,86.43,86.43,86.43,0,76.14107883817441,0.0,0,0.9299999999999926,85.80290729782762,84.55193032646764,1.2509769713599752,1.214692747737941
9797,1967-02-02,86.73,86.73,86.73,86.73,0,74.44444444444456,0.0,0,0.45000000000000284,85.94553694431568,84.71326882080338,1.2322681235122985,1.2182078228928126
9798,1967-02-03,87.36,87.36,87.36,87.36,0,81.0590631364563,0.0,0,-0.4099999999999966,86.16314664519018,84.90932298222535,1.2538236629648338,1.225330990907217
9799,1967-02-06,87.18,87.18,87.18,87.18,0,73.31730769230793,0.0,0,0.539999999999992,86.31958562285323,85.07752127983828,1.2420643430149454,1.2286776613287627
9800,1967-02-07,86.95,86.95,86.95,86.95,0,65.10416666666671,0.0,0,0.4099999999999966,86.41657245010657,85.21622340725766,1.200349042848913,1.2230119376327928
9801,1967-02-08,87.72,87.72,87.72,87.72,0,70.74235807860275,0.0,0,-0.23000000000000398,86.61709976547479,85.4016883400534,1.2154114254213937,1.221491835190513
9802,1967-02-09,87.36,87.36,87.36,87.36,0,63.752665245202664,0.0,0,0.21999999999999886,86.73139210924789,85.5467484630124,1.184643646235486,1.2141221973995076
9803,1967-02-10,87.49,87.49,87.49,87.49,0,62.222222222222236,0.0,0,0.6800000000000068,86.84810101551744,85.69069302130778,1.1574079942096631,1.2027793567615386
9804,1967-02-13,87.58,87.58,87.58,87.58,0,61.96868008948546,0.0,0,0.6899999999999977,86.96070085928399,85.83064168639609,1.130059172887897,1.1882353199868103
9805,1967-02-14,88.17,88.17,88.17,88.17,0,76.36363636363667,0.0,1,-0.3100000000000023,87.1467468809326,86.0039274874038,1.1428193935287965,1.1791521346952076
9806,1967-02-15,88.27,88.27,88.27,88.27,0,77.57847533632301,0.0,0,-0.37999999999999545,87.3195550530968,86.17178471055907,1.14777034253774,1.172875776263714
9807,1967-02-16,87.86,87.86,87.86,87.86,0,68.80530973451344,0.0,0,-0.45999999999999375,87.40270042954346,86.29683769496211,1.1058627345813505,1.1594731679272414
9808,1967-02-17,87.89,87.89,87.89,87.89,0,65.18518518518535,0.0,0,-0.5499999999999972,87.47766959422907,86.4148497175575,1.0628198766715684,1.1401425096761069
9809,1967-02-20,87.4,87.4,87.4,87.4,0,58.79732739420949,0.0,0,0.04999999999999716,87.46572042588613,86.48782381255323,0.9778966133329021,1.107693330407466
9810,1967-02-21,87.34,87.34,87.34,87.34,0,60.41189931350116,0.0,0,0.06999999999999318,87.44637882190365,86.55094797458634,0.8954308473173143,1.0652408337894357
9811,1967-02-23,87.45,87.45,87.45,87.45,0,58.612440191387584,0.0,0,-0.9900000000000091,87.44693592622617,86.61754442091328,0.8293915053128984,1.0180709680941282
9812,1967-02-24,87.41,87.41,87.41,87.41,0,50.69637883008353,0.0,0,-0.6299999999999955,87.44125347603753,86.67624483417896,0.7650086418585715,0.967458502847017
9813,1967-02-27,86.46,86.46,86.46,86.46,0,41.7431192660549,0.0,0,1.220000000000013,87.29029140280097,86.66022669831386,0.6300647044871113,0.8999797431750358
9814,1967-02-28,86.78,86.78,86.78,86.78,0,48.089887640449426,0.0,0,1.3799999999999955,87.21178503313928,86.66909879473506,0.5426862384042153,0.8285210422208718
9815,1967-03-01,87.68,87.68,87.68,87.68,0,49.563318777292665,0.0,0,0.6099999999999994,87.28381810496401,86.74398036549543,0.5398377394685809,0.7707843816704136
9816,1967-03-02,88.16,88.16,88.16,88.16,0,58.510638297872305,0.0,0,-0.060000000000002274,87.41861531958493,86.84887070879206,0.569744610792867,0.7305764274949044
9817,1967-03-03,88.29,88.29,88.29,88.29,0,58.51063829787243,0.0,0,-0.13000000000000966,87.55267450118725,86.95562102665933,0.5970534745279252,0.7038718369015086
9818,1967-03-06,88.1,88.1,88.1,88.1,0,55.4166666666666,0.0,0,0.1700000000000017,87.63687842408152,87.04038983949937,0.596488584582147,0.6823951864376363
9819,1967-03-07,88.16,88.16,88.16,88.16,0,49.88290398126458,0.0,0,0.37000000000000455,87.71735866653052,87.12332392546237,0.5940347410681426,0.6647230973637377
9820,1967-03-08,88.27,88.27,88.27,88.27,0,50.0,0.0,0,0.6200000000000045,87.8023804101412,87.20826289394664,0.594117516194558,0.6506019811299018
9821,1967-03-09,88.53,88.53,88.53,88.53,0,58.11138014527839,0.0,0,-0.09999999999999432,87.9143218855041,87.30616934624689,0.6081525392572047,0.6421120927553623
9822,1967-03-10,88.89,88.89,88.89,88.89,0,61.210762331838474,0.0,0,-0.5400000000000063,88.06442621081115,87.42349013541379,0.640936075397363,0.6418768892837625
9823,1967-03-13,88.43,88.43,88.43,88.43,0,61.62528216704282,0.0,0,0.7599999999999909,88.12066833222482,87.49804642167943,0.6226219105453907,0.6380258935360882
9824,1967-03-14,88.35,88.35,88.35,88.35,0,61.34831460674135,0.0,0,1.740000000000009,88.15595012726715,87.56115409414761,0.5947960331195361,0.6293799214527778
9825,1967-03-15,89.19,89.19,89.19,89.19,0,66.79536679536659,0.0,0,1.0600000000000023,88.3150347230722,87.68180934643297,0.6332253766392313,0.6301490124900685
9826,1967-03-16,90.09,90.09,90.09,90.09,0,72.18543046357604,0.0,1,0.10999999999999943,88.58810630413801,87.86019383928979,0.7279124648482167,0.6497017029616982
9827,1967-03-17,90.25,90.25,90.25,90.25,0,86.09523809523786,0.0,1,-0.25,88.84378225734754,88.03721651786093,0.806565739486615,0.6810745102666815
9828,1967-03-20,90.2,90.2,90.2,90.2,0,84.33734939759016,0.0,0,0.04999999999999716,89.05243114083254,88.19742270172308,0.8550084391094543,0.7158612960352361
9829,1967-03-21,90.0,90.0,90.0,90.0,0,77.10280373831749,0.0,0,0.9399999999999977,89.19821096531984,88.3309469460399,0.8672640192799435,0.7461418406841775
9830,1967-03-22,90.25,90.25,90.25,90.25,0,75.80246913580227,0.0,0,0.6200000000000045,89.36002466296294,88.47309902411102,0.8869256388519204,0.7742986003177261
9831,1967-03-23,90.94,90.94,90.94,90.94,0,78.74186550976113,0.0,0,-0.030000000000001137,89.60309779173788,88.65583242973241,0.9472653620054672,0.8088919526552744
9832,1967-03-27,90.87,90.87,90.87,90.87,0,80.84632516703792,0.0,0,-0.14000000000000057,89.79800582377821,88.81984484234482,0.9781609814333905,0.8427457584108977
9833,1967-03-28,90.91,90.91,90.91,90.91,0,80.7606263982103,0.0,0,-0.20999999999999375,89.96908185088927,88.97467115031928,0.9944107005699863,0.8730787468427155
9834,1967-03-29,90.73,90.73,90.73,90.73,0,77.092511013216,0.0,0,-0.5300000000000011,90.08614618152168,89.10469550955489,0.9814506719667975,0.8947531318675319
9835,1967-03-30,90.7,90.7,90.7,90.7,0,75.17401392111378,0.0,0,-1.460000000000008,90.18058523051835,89.22286621255083,0.9577190179675199,0.9073463090875296
9836,1967-03-31,90.2,90.2,90.2,90.2,0,64.71910112359556,0.0,0,-0.980000000000004,90.18357211813091,89.29524649310262,0.8883256250282869,0.9035421722756811
9837,1967-04-03,89.24,89.24,89.24,89.24,0,58.18181818181806,0.0,0,0.5500000000000114,90.03840717688,89.29115416028021,0.7472530165997853,0.872284341140502
9838,1967-04-04,89.22,89.22,89.22,89.22,0,58.895705521472465,0.0,0,0.7199999999999989,89.91249838043693,89.28588348174094,0.6266148986959905,0.8231504526515998
9839,1967-04-05,89.79,89.79,89.79,89.79,0,56.493506493506594,0.0,0,-0.4300000000000068,89.89365247575432,89.32322544605643,0.5704270296978962,0.7726057680608591
9840,1967-04-06,89.94,89.94,89.94,89.94,0,48.06201550387589,0.0,0,-1.7000000000000028,89.90078286409982,89.36891245005225,0.5318704140475745,0.7244586972582022
9841,1967-04-07,89.36,89.36,89.36,89.36,0,39.627039627039565,0.0,0,-0.480000000000004,89.81758550039216,89.36825226856689,0.4493332318252641,0.6694336041716146
9842,1967-04-10,88.24,88.24,88.24,88.24,0,31.716417910447635,0.0,0,0.5400000000000063,89.57488003879337,89.28467802645083,0.29020201234253307,0.5935872858057983
9843,1967-04-11,88.88,88.88,88.88,88.88,0,40.34482758620683,0.0,0,0.5799999999999983,89.46797541744054,89.25470187634336,0.21327354109718044,0.5175245368640747
9844,1967-04-12,88.78,88.78,88.78,88.78,0,36.99115044247784,0.0,0,1.6500000000000057,89.3621330455266,89.21953877439199,0.14259427113461243,0.4425384837181823
9845,1967-04-13,89.46,89.46,89.46,89.46,0,36.87943262411337,0.0,0,1.6099999999999994,89.37718950006098,89.23735071702963,0.139838783031351,0.38199854358081603
9846,1967-04-14,90.43,90.43,90.43,90.43,0,46.636085626911324,0.0,0,1.4299999999999926,89.53916034620545,89.32569510836078,0.21346523784467308,0.34829188243358744
9847,1967-04-17,91.07,91.07,91.07,91.07,0,51.12044817927168,0.0,0,0.8700000000000045,89.77467413909692,89.45490287811184,0.31977126098507824,0.34258775814388565
9848,1967-04-18,91.86,91.86,91.86,91.86,0,57.290322580645125,0.0,0,0.25,90.09549350231278,89.63305822047393,0.4624352818388502,0.3665572628828786
9849,1967-04-19,91.94,91.94,91.94,91.94,0,57.94871794871792,0.0,0,0.35999999999999943,90.3792637327262,89.80394279673511,0.5753209359910869,0.40830999750452024
9850,1967-04-20,92.11,92.11,92.11,92.11,0,62.784471218206136,0.0,0,0.5100000000000051,90.64553085076832,89.9747618488288,0.6707690019395187,0.46080179839151997
9851,1967-04-21,92.3,92.3,92.3,92.3,0,72.83582089552245,0.0,0,0.8100000000000023,90.90006456603474,90.14700171187852,0.7530628541562265,0.5192540095444613
9852,1967-04-24,92.62,92.62,92.62,92.62,0,74.28571428571433,0.0,0,0.3999999999999915,91.16467001741401,90.33018677025788,0.834483247156129,0.5822998570667949
9853,1967-04-25,93.11,93.11,93.11,93.11,0,73.98843930635837,0.0,0,0.7000000000000028,91.46395155319647,90.53609886134988,0.9278526918465815,0.6514104240227523
9854,1967-04-26,93.02,93.02,93.02,93.02,0,72.44897959183673,0.0,0,0.9900000000000091,91.70334362193546,90.72009153828694,0.983252083648523,0.7177787559479065
9855,1967-04-27,93.81,93.81,93.81,93.81,0,81.47100424328147,0.0,0,0.060000000000002274,92.02744460317615,90.94897364656198,1.0784709566141686,0.789917196081159
9856,1967-04-28,94.01,94.01,94.01,94.01,0,96.9105691056911,0.0,0,-0.3400000000000034,92.33245312576443,91.17571633940923,1.1567367863551965,0.8632811141359665
9857,1967-05-01,93.87,93.87,93.87,93.87,0,94.15929203539827,0.0,0,0.03999999999999204,92.56899879872375,91.37529290686041,1.1937058918633454,0.9293660696814423
9858,1967-05-02,93.67,93.67,93.67,93.67,0,92.52173913043468,0.0,0,0.6499999999999915,92.7383835989201,91.54527121005594,1.1931123888641508,0.9821153335179841
9859,1967-05-03,93.91,93.91,93.91,93.91,0,91.90207156308841,0.0,0,0.5300000000000011,92.9186322760093,91.72043630560736,1.1981959704019403,1.0253314608947754
9860,1967-05-04,94.32,94.32,94.32,94.32,0,90.94736842105249,0.0,0,0.2600000000000051,93.13422731046941,91.91299657926608,1.2212307312033346,1.0645113149564873
9861,1967-05-05,94.44,94.44,94.44,94.44,0,89.83451536643014,0.0,0,-0.8400000000000034,93.33511541655103,92.10018201783896,1.234933398712073,1.0985957317076045
9862,1967-05-08,94.58,94.58,94.58,94.58,0,87.98882681564231,0.0,0,-1.230000000000004,93.52663612169702,92.28387223873978,1.2427638829572487,1.1274293619575333
9863,1967-05-09,93.6,93.6,93.6,93.6,0,68.5267857142856,0.0,0,0.15000000000000568,93.53792287220517,92.38136318401831,1.15655968818686,1.1332554272033986
9864,1967-05-10,93.35,93.35,93.35,93.35,0,63.59649122807007,0.0,0,0.13000000000000966,93.50901166109668,92.45311405927622,1.0558976018204618,1.1177838621268112
9865,1967-05-11,93.75,93.75,93.75,93.75,0,65.19916142557646,0.0,0,-1.0400000000000063,93.54608679015872,92.54917968451501,0.9969071056437144,1.093608510830192
9866,1967-05-12,93.48,93.48,93.48,93.48,0,59.11016949152539,0.0,0,-0.3400000000000034,93.53591959167278,92.6181293375139,0.9177902541588736,1.0584448594959284
9867,1967-05-15,92.71,92.71,92.71,92.71,0,45.999999999999964,0.0,0,0.07000000000000739,93.40885503910773,92.62493457177214,0.7839204673355908,1.0035399810638608
9868,1967-05-16,93.14,93.14,93.14,93.14,0,51.12359550561801,0.0,0,-0.6099999999999994,93.36749272539886,92.66308756645569,0.7044051589431746,0.9437130166397236
9869,1967-05-17,92.78,92.78,92.78,92.78,0,39.51120162932794,0.0,0,-0.710000000000008,93.27710922918365,92.67174774671824,0.6053614824654119,0.8760427098048613
9870,1967-05-18,92.53,92.53,92.53,92.53,0,35.08064516129035,0.0,0,-0.8599999999999994,93.16216934777079,92.661247913628,0.5009214341427821,0.8010184546724455
9871,1967-05-19,92.07,92.07,92.07,92.07,0,32.954545454545446,0.0,-1,-0.8399999999999892,92.99414329426759,92.61745177187777,0.3766915223898195,0.7161530682159203
9872,1967-05-22,91.67,91.67,91.67,91.67,0,31.751824817518305,0.0,-1,-1.4899999999999949,92.79042894130335,92.54727015914608,0.24315878215726627,0.6215542110041895
9873,1967-05-23,91.23,91.23,91.23,91.23,0,26.408450704225505,0.0,-1,-0.04000000000000625,92.5503629503336,92.44969459180193,0.10066835853166367,0.5173770405096844
9874,1967-05-24,90.18,90.18,90.18,90.18,0,17.2468354430382,0.0,-1,0.7999999999999972,92.18569172720535,92.28156906648326,-0.0958773392779051,0.3947261645521665
9875,1967-05-25,91.19,91.19,91.19,91.19,0,27.461858529819715,0.0,0,-0.7000000000000028,92.03250838455837,92.2007120985956,-0.168203714037233,0.28214018883428665
9876,1967-05-26,90.98,90.98,90.98,90.98,0,25.27472527472532,0.0,0,-1.9000000000000057,91.87058401770324,92.11028898018111,-0.2397049624778731,0.17777115857185471
9877,1967-05-29,90.49,90.49,90.49,90.49,0,27.09867452135496,0.0,0,-0.2599999999999909,91.65818647651813,91.99026757424177,-0.3320810977236448,0.0758007073127548
9878,1967-05-31,89.08,89.08,89.08,89.08,0,23.144654088050352,0.0,-1,0.710000000000008,91.26154240320764,91.77469219837201,-0.5131497951643667,-0.04198939318266949
9879,1967-06-01,90.23,90.23,90.23,90.23,0,29.77011494252877,0.0,0,-1.7999999999999972,91.10284357194493,91.66027055404815,-0.5574269821032232,-0.14507691096678024
9880,1967-06-02,89.79,89.79,89.79,89.79,0,29.199549041713666,0.0,0,0.4399999999999977,90.90086763779956,91.52173199448903,-0.6208643566894665,-0.2402344001113175
